cwmt_14404	0	a	this corrupted loyalty is better described as complicity or opportunistic behavior .	这 种 腐 败 的 忠 诚 度 更 好 地 被 描 述 为 同 谋 或 机 会 主 义 行 为 。
cwmt_11595	0	a	'cause i don 't give a shit how you think he looks .	” “ 我 不 在 乎 你 怎 么 看 他
cwmt_1519	1	a	they take six 60 - second slot at peak viewing time .	在 黄 金 时 间 他 们 做 了 六 个 6 0 秒 钟 空 挡 的 广 告 .
cwmt_15104	0	a	except for national parks , essentially , the entire nation has been set at class ii .	除 了 国 家 公 园 之 外 , 基 本 上 , 全 国 都 被 划 归 为 第 二 类 .
cwmt_11096	0	a	no entry ticket is requested for kind whose height is below 1.2 m .	没 有 要 求 门 票 , 因 为 其 高 度 低 于 1 . 2 米 .
cwmt_13832	1	a	he was promoted in virtue of his abilities .	他 因 能 力 而 被 提 升 .
cwmt_4116	1	a	you could get your money 's worth .	你 可 以 得 到 你 的 钱 的 价 值 。
cwmt_12979	0	a	the number of shares in the company into which the share capital is divided may be issued only as registered shares and may not be issued as or exchanged for shares issued to bearer .	股 份 分 立 的 公 司 的 股 份 数 量 只 能 作 为 注 册 资 本 发 行 不 得 作 为 股 票 发 行 或 者 交 换
cwmt_703	1	a	i would tell the teacher , ' i don 't even know how to divide , and i 'm going to be a sophomore . '	我 会 告 诉 老 师 ， ' 我 甚 至 不 知 道 如 何 划 分 ， 我 将 成 为 一 名 大 二 学 生 。 者 ;
cwmt_10276	0	a	my friend who has a food stall in the caravanserai is no exception and grins at me with an entire set of glinting gold .	我 的 朋 友 在 有 一 个 食 品 摊 对 我 来 说 并 不 例 外
cwmt_12241	0	a	these innovative channels of communication are further enhanced the atrium for communication in - house .	这 些 创 新 的 交 流 渠 道 进 一 步 加 强 了 中 庭 的 交 流 .
cwmt_13263	0	a	monks sat in silence ， his eyes filled with fear ．	僧 侣 默 默 地 坐 着 他 的 眼 睛 充 满 恐 惧
cwmt_11087	0	a	just as anger is said to be like fire , similarly , jealousy is also a fire .	正 如 愤 怒 被 认 为 是 火 一 样 嫉 妒 也 是 一 种 火
cwmt_5927	1	a	rilwanu lukman , former opec secretary general and master of understatement , was speaking in 1986 as oil prices crashed .	前 石 油 输 出 国 组 织 秘 书 长 兼 轻 描 淡 写 大 师 r i l w a n u l u k m a n 在 1 9 8 6 年 因 油 价 崩 溃 而 发 表 讲 话 。
cwmt_7880	1	a	roundtrip economy class air ticket for hong kong and fukuoka on cx .	国 泰 航 空 公 司 来 回 香 港 至 福 冈 经 济 客 位 机 票 .
cwmt_12077	0	a	sometimes a conflict between the superego and the id can cast a long shadow in the soul .	有 时 和 身 份 证 之 间 的 冲 突 会 给 灵 魂 投 下 长 长 的 阴 影
cwmt_11001	0	a	upon receipt of credit conform documents at our counter , we shall remit proceeds as instructed .	收 到 我 方 柜 台 信 用 证 后 , 应 按 照 规 定 将 款 项 汇 出 .
cwmt_14858	1	a	i will go to look for the moon of that night .	要 去 寻 找 那 晚 的 月 光 ， 只 有 在 我 的 灵 魂 里 。
cwmt_4489	0	a	i up - ended the crate and sat on it .	我 抬 起 箱 子 坐 在 上 面 。
cwmt_5693	1	a	the upper level is a separate white cube , cantilevering over a span .	上 层 是 个 单 独 的 白 色 立 方 体 旋 臂 , 左 右 跨 幅 大 .
cwmt_14047	0	a	because instead of having a polo shirt uniform , people mostly just wear yale shirts .	因 为 没 有 穿 马 球 衬 衫 制 服 人 们 大 多 只 是 穿 耶 鲁 衬 衫
cwmt_11011	0	a	i used to think he was gorgeous when i was a kid and especially loved him in " the link " .	我 曾 经 认 为 他 是 个 孩 子 特 别 是 在 “ 链 接 ” 中 他 是 个 漂 亮 的 孩 子
cwmt_1713	1	a	objective : to study the sp 1 distribution in breast adenosis and carcinoma .	目 的 : 研 究 s p 1 在 乳 腺 腺 病 及 乳 腺 癌 组 织 中 的 分 布 .
cwmt_5385	1	a	he for whom there exists neither this shore nor the other , nor both , he who is undistressed and unbound , him i call a brahman .	他 既 不 存 在 这 个 岸 ， 也 不 存 在 另 一 个 ， 也 不 存 在 两 者 ， 他 是 一 个 没 有 压 力 和 不 受 约 束 的 人 ， ​ ​ 他 称 之 为 婆 罗 门 。
cwmt_14337	0	a	regulations often require permission from the authorities to change employers , and a change of employer would not necessarily improve working conditions .	通 常 按 照 规 定 , 必 须 当 局 批 准 才 能 换 雇 主 , 而 且 换 雇 主 , 也 不 一 定 会 改 善 工 作 条 件 。
cwmt_9403	0	a	eros was the god of love , better known by hislatin name cupid . son of aphrodite by ares , he took his place among the small gods of olympus .	丘 比 特 是 爱 的 神 他 是 的 儿 子 的 儿 子 他 在 奥 林 匹 斯 小 神 像 中 占 有 一 席 之 地
cwmt_4829	1	a	the composition of china 's defense expenditure in 1997 ( table 1 ) was as follows : 29.162 billion yuan for personnel expenses , accounting for 35.89 percent ; 26.536 billion yuan for maintenance of activities , 32.66 percent ; and 25.559 billion yuan for equipment , 31.45 percent .	1 9 9 7 年 度 中 国 国 防 费 的 构 成 为 （ 图 表 1 ） ： 人 员 生 活 费 2 9 1 . 6 2 亿 元 人 民 币 ， 占 3 5 . 8 9 % ； 活 动 维 持 费 2 6 5 . 3 6 亿 元 人 民 币 ， 占 3 2 . 6 6 % ； 装 备 费 2 5 5 . 5 9 亿 元 人 民 币 ， 占 3 1 . 4 5 % 。
cwmt_9037	0	a	' said the queen , who had meanwhile been examining the roses .	者 ; 女 王 说 ， 同 时 一 直 在 检 查 玫 瑰 。
cwmt_1758	0	a	first , this paper describes the concept , features , importance , development trend of construction control of - span cable - stayed bridge .	f i r s t ， t h i s p a p e r p a n 描 述 c o n c e p t ， f e a t u r e s ， i m p o r t a n c e ， 第 9 类 d e v e l o p m e n t p a n 第 9 类 t r e n d p a n o f c o n s t r u c t i o n c o n t r o l o f - 第 1 2 类 s p a n 第 1 4 类 电 缆 跨 度 - 留 下 第 1 5 类 桥 梁 跨 度 。
cwmt_4760	1	a	after the 2000 census , the u.s. government should have a better idea .	2 0 0 0 年 人 口 普 查 后 ， 美 国 政 府 将 更 加 心 中 有 数 。
cwmt_15901	0	a	my brother is never nevous in front of girls .	我 哥 哥 在 女 孩 子 面 前 从 不 紧 张 .
cwmt_7023	1	a	i think this report is more poignant than a comparable one from the state council .	我 看 中 央 政 策 研 究 室 的 这 个 简 报 ， 问 题 比 国 务 院 的 简 报 揭 露 得 要 尖 锐 。
cwmt_8018	1	a	'excuse me , baby . i answer a phone call . ' he grasps the mobile and talks with the caller . she stands up and says she goes to the washroom .	‘ 对 不 起 ， 宝 贝 儿 ， 我 接 个 电 话 。 ’ 他 拿 起 手 机 讲 起 来 。 她 站 起 来 ， 说 要 上 洗 手 间 。
cwmt_12407	0	a	its relationship with spencer gifts led to the chain carrying led zeppelin 's mothership compilation album .	它 与 斯 宾 塞 礼 物 的 关 系 导 致 了 的
cwmt_4795	1	a	suddenly a lot of water came into the boat and it began to sink .	突 然 间 大 量 的 水 跑 进 船 里 ， 船 开 始 往 下 沉 。
cwmt_9602	0	a	after a bright start it was , as i wrote at the time , " unremittingly grim " .	在 一 个 光 明 的 开 始 之 后 正 如 我 当 时 写 的 “ ”
cwmt_8407	1	a	" i don 't know how he made the choice ; perhaps he was a good psychologist , " she said .	“ 我 不 知 道 他 是 怎 样 作 出 这 个 选 择 ， 也 许 他 是 一 个 很 好 的 心 理 学 家 ， ” 她 说 。
cwmt_5273	1	a	the safety monitoring in construction of tunnel with long - span is indispensable .	在 隧 道 大 跨 度 施 工 中 进 行 安 全 监 控 量 测 是 必 不 可 少 的 .
cwmt_6106	1	a	long - span bridge is a type of rope structure which has strong nonlinear influence and large flexibility .	大 跨 度 悬 索 桥 是 一 类 柔 度 大 , 非 线 性 因 素 影 响 很 强 的 含 缆 索 体 系 的 桥 梁 结 构 .
cwmt_6756	0	a	turning to the class , he said , " now , you tell me. did they tell lies ? "	转 向 c l a s s ， 他 说 ， “ 现 在 ， 你 上 课 = ' 告 诉 第 9 类 我 。 类 = ' 第 1 2 类 他 们 分 类 = ' 第 1 4 类 第 1 3 类 告 诉 第 1 4 类 谎 言 ？ ”
cwmt_5989	0	a	innocently : ad . my nodding was the cue for us to begin . but she only smiled back at me innocently .	无 辜 地 ： 广 告 。 我 的 点 头 是 我 们 开 始 的 暗 示 。 但 她 只 是 无 辜 地 向 我 微 笑 。
cwmt_16810	0	a	soft - labeled buttons address this problem , but add more buttons back to the surface of the remote .	软 质 按 钮 没 有 这 个 触 感 反 馈 的 问 题 , 但 却 在 遥 控 器 上 添 加 了 更 多 的 按 钮 .
cwmt_9543	0	a	h1n1 flu has become such a worry that the amalgamated order of real bearded santas featured a seminar on the illness at a recent conference .	h 1 n 1 流 感 已 经 成 为 这 样 的 担 忧 在 最 近 的 一 次 会 议 上 真 正 的 合 并 顺 序 了 一 场 有 关 疾 病 的 研 讨 会
cwmt_35	1	a	you see , during the cultural revolution , the schools were closed . that 's how i read all those books . the schools were closed in huhhot , my hometown , it 's the capital of inner mongolia .	你 看 ， 在 文 化 大 革 命 期 间 ， 学 校 已 经 关 闭 。 这 就 是 我 如 何 阅 读 所 有 这 些 书 籍 。 学 校 在 我 的 家 乡 呼 和 浩 特 关 闭 ， 它 是 内 蒙 古 的 首 府 。
cwmt_3124	0	a	i wear my weapons only on my five-day journeys between mithril hall and silvery-moon .	我 仅 仅 在 往 返 于 秘 银 之 厅 和 银 月 城 之 间 的 短 短 五 天 旅 途 中 佩 戴 我 的 武 器 。
cwmt_3332	0	a	as she finished her last sentence , outside the classroom , it seemed to me that the drizzle had turned into a downpour.i could only hear the sound of the rain , nothing more .	当 她 说 完 最 后 一 句 话 ， 外 面 的 毛 毛 细 雨 变 成 了 倾 盆 大 雨 ， 除 了 雨 声 ， 我 什 么 都 听 不 到 。
cwmt_1588	0	a	tom surveyed his last touch with the eye of an artist , then he gave his brush another gentle sweep and surveyed the result , as before .	汤 姆 用 艺 术 家 的 眼 睛 调 查 了 他 的 最 后 一 次 触 摸 ， 然 后 他 给 了 他 的 刷 子 另 一 个 轻 柔 的 扫 描 ， 并 像 以 前 一 样 调 查 结 果 。
cwmt_11540	0	a	god , who wouldn 't .	上 帝 谁 不 会
cwmt_774	0	a	the cooperation of local elders has been very helpful in resolving difficulties relating to attacks and threats against unosom and associated personnel as well as matters pertaining to their general security .	当 地 长 老 的 合 作 非 常 有 助 于 解 决 涉 及 袭 击 和 威 胁 联 索 行 动 和 有 关 人 员 事 件 的 困 难 , 以 及 解 决 关 于 联 索 行 动 人 员 一 般 安 全 的 问 题 。
cwmt_4861	1	a	instead , nolan intends to transfix you with a narcissist theory that seems logic and complex on the surface .	诺 兰 的 初 衷 是 想 通 过 一 套 让 他 颇 为 得 意 的 理 论 带 给 观 众 震 撼 ─ ─ 在 表 面 上 看 来 这 套 理 论 似 乎 充 满 逻 辑 和 复 杂 性 。
cwmt_4174	1	a	sometimes i couldn 't bear to be in shane 's room . i felt as if i were going to explode or go insane .	有 时 候 我 无 法 呆 在 沙 恩 的 病 房 里 ， 我 感 觉 自 己 似 乎 快 要 爆 炸 ， 快 要 急 疯 了 。
cwmt_11808	0	a	i was sailing for two and half weeks bearing due west and making nine knots .	我 航 行 了 两 个 半 星 期 九 个 海 里
cwmt_5266	0	a	when i finally figured out what i was doing wrong i managed to set it for la , where he presumably was on his last birthday .	当 我 终 于 弄 清 楚 我 做 错 了 什 么 时 ， 我 设 法 把 它 安 排 在 洛 杉 矶 ， 他 大 概 是 在 他 的 生 日 那 天 。
cwmt_2882	0	a	" the fact that i don 't have to worry about doing technical support on their computers and software helps an extraordinary amount , " he said .	“ 事 实 上 ， 我 不 必 担 心 在 他 们 的 计 算 机 和 软 件 上 提 供 技 术 支 持 ， 这 有 助 于 提 供 非 凡 的 数 量 ， “ 他 说 。
cwmt_13373	0	a	by definition , the normal period of time required to collect accounts receivable arising form " normal " sales transactions usually are classified as current assets ,	根 据 定 义 正 常 的 应 收 账 款 支 付 所 需 时 间 周 期 通 常 分 为 流 动 资 产
cwmt_9107	1	a	... like honey , or how much we have read about the uncanny sense of direction which bees posses , we have a horror of being	管 我 们 有 多 么 喜 欢 蜂 蜜 , 或 者 不 管 我 们 读 过 多 少 关 于 蜜 蜂 所 具 有 的 不 可 思 议 的 方 向 感 的 书 籍 , 我 们 都
cwmt_3731	1	a	i mean i do hope that the fact that i 'm interested in in rock and roll isn 't perceived by some , as it may well be , to sully the ideals of the louise center for the arts and these high-minded things .	我 当 然 希 望 ， 我 对 摇 滚 的 , 喜 爱 ， 在 一 些 人 眼 中 ， 不 会 玷 污 , 路 易 斯 艺 术 中 心 这 种 高 雅 的 理 念 。
cwmt_578	0	a	danny climbed out and went for a look round while i went to unlock the door for derek and his assistant .	丹 尼 爬 出 来 ， 到 四 周 去 看 看 ， 与 此 同 时 我 去 给 德 里 克 及 他 的 助 手 开 门 锁 。
cwmt_11811	0	a	an enterprise may select suppliers or carry out bulk purchase in a tender offerings manner .	企 业 可 以 选 择 供 应 商 或 者 以 招 标 方 式 进 行 批 量 采 购
cwmt_14991	1	a	one day , when i was agonizing over how utterly bad my writing felt , i realized : " that 's actually not my problem . "	一 天 ， 当 我 挣 扎 着 怎 么 毁 掉 我 的 文 字 编 织 ， 我 认 识 到 ， “ 这 确 实 不 是 我 的 问 题 ” 。
cwmt_12623	0	a	1.3 the time schedule for the services is shown in appendix 2 .	1 3 . 服 务 的 时 间 安 排 见 附 录 2
cwmt_753	0	a	maly understood the idealism of people like philly and burgess , and their desire for political action .	马 利 深 知 菲 尔 比 和 伯 吉 斯 之 流 的 理 想 主 义 和 他 们 采 取 政 治 行 动 的 意 愿 。
